UserID,SessionDuration(min),PagesVisited,Clicks,Scrolls,Likes,ExitPage,Conversion,NetworkSpeed(Mbps),Age,Gender,Device,OS,Source,IsNewUser,ClicksPerPage,ScrollsPerMinute,ClickRate,EngagementScore,IsLongSession,IsHighSpeed,ClickLevel,DeepPageView
17943,4.342710054109314,3,11,17,0,Shop,False,11.16062667668707,32,Female,Samsung S21,Android,Paid Ads,0,3.6666666666666665,3.9146062684782867,2.532980526662421,9.5,False,False,High,False
17944,7.865215841190216,5,13,29,0,Checkout,False,17.676603958764932,22,Female,Google Pixel 7,Android,Paid Ads,0,2.6,3.687120682451803,1.6528472024783945,13.899999999999999,True,False,High,False
17945,3.1717961464409186,9,13,42,0,Shop,False,24.89702061419437,45,Female,iPhone 14,iOS,Organic,0,1.4444444444444444,13.24170850233497,4.098624060246538,17.8,False,True,High,True
17946,2.438826515165079,2,15,10,0,Settings,False,26.585693783607788,50,Female,Google Pixel 7,Android,Referral,1,7.5,4.1003326549953965,6.150498982493095,9.0,False,True,High,False
17947,5.516303409817696,8,18,7,0,Home,False,27.42006330207905,28,Female,Samsung S21,Android,Referral,0,2.25,1.268965733019993,3.263054742051411,9.3,True,True,Very High,True
17947,2.280307345450181,5,1,49,0,Checkout,False,10.379054825063438,28,Female,Samsung S21,Android,Referral,0,0.2,21.48833142943122,0.43853737611084126,15.1,False,False,Low,False
17947,4.315821847367034,9,11,15,0,Shop,False,27.65010666570766,28,Female,Samsung S21,Android,Referral,0,1.2222222222222223,3.475583684982524,2.548761368987184,8.9,False,True,High,True
17947,3.3196123369923702,9,10,48,1,Search,False,26.65687427948024,28,Female,Samsung S21,Android,Referral,0,1.1111111111111112,14.459519705089686,3.012399938560351,18.7,False,True,Medium,True
17947,5.066237518903176,2,14,19,0,Shop,False,0.3122034204989496,28,Female,Samsung S21,Android,Referral,0,7.0,3.7503176527170483,2.7633919546336143,11.3,True,False,High,False
17947,6.7415288306943815,7,12,18,0,Home,False,17.76703490874416,28,Female,Samsung S21,Android,Referral,0,1.7142857142857142,2.670017506718278,1.7800116711455187,10.2,True,False,High,True
17947,2.7792165595652465,4,10,18,0,Settings,False,20.25754176951793,28,Female,Samsung S21,Android,Referral,0,2.5,6.476645347426882,3.5981363041260455,9.399999999999999,False,True,Medium,False
17948,3.276433944920261,4,5,18,0,Shop,False,20.30384467269172,23,Male,Samsung S21,Android,Referral,0,1.25,5.493777778705704,1.5260493829738067,7.3999999999999995,False,True,Low,False
17948,0.0586809836157726,8,8,28,0,Shop,False,30.86676043906756,23,Male,Samsung S21,Android,Referral,0,1.0,477.1562825759111,136.33036645026033,11.600000000000001,False,True,Medium,True
17948,4.741939976937828,4,9,38,1,Profile,False,13.966811581482473,23,Male,Samsung S21,Android,Referral,0,2.25,8.013597849152662,1.8979573853256304,15.3,False,False,Medium,False
17948,5.622237606987285,5,6,46,0,Profile,False,14.190081510160898,23,Male,Samsung S21,Android,Referral,0,1.2,8.181795792983111,1.0671907556064928,16.2,True,False,Medium,False
17948,2.067631367213903,6,14,31,0,Home,False,27.55317330061792,23,Male,Samsung S21,Android,Referral,0,2.3333333333333335,14.993001408066254,6.771032893965406,14.899999999999999,False,True,High,True
17948,2.2158949177730527,1,16,16,0,Home,False,17.672928511419155,23,Male,Samsung S21,Android,Referral,0,16.0,7.220559003799605,7.220559003799605,11.2,False,False,Very High,False
17949,8.977537511517609,3,13,45,0,Search,False,15.067129405259834,40,Male,iPhone 12,iOS,Paid Ads,0,4.333333333333333,5.012510384085599,1.4480585554025063,18.7,True,False,High,False
17949,2.681596195257738,2,1,11,0,Checkout,False,9.672149362521862,40,Male,iPhone 12,iOS,Paid Ads,0,0.5,4.102034459719522,0.3729122236108656,3.6999999999999997,False,False,Low,False
17949,6.315515001747194,8,10,5,0,Home,False,13.169579836986133,40,Male,iPhone 12,iOS,Paid Ads,0,1.25,0.7917010724567585,1.583402144913517,5.5,True,False,Medium,True
17950,5.283463001456125,1,15,32,0,Home,True,11.49399441222648,57,Male,Samsung S21,Android,Referral,1,15.0,6.056633687257919,2.839047040902149,15.6,True,False,High,False
17950,3.5059527862166378,9,2,37,0,Checkout,False,26.02269626747232,57,Male,Samsung S21,Android,Referral,1,0.2222222222222222,10.55347925547156,0.5704583381335978,11.9,False,True,Low,True
17950,4.2928272394995455,1,14,30,0,Checkout,False,10.995564608775782,57,Male,Samsung S21,Android,Referral,1,14.0,6.9884014255130795,3.26125399857277,14.600000000000001,False,False,High,False
17950,6.052660061230495,8,10,0,0,Shop,False,13.80117621357483,57,Male,Samsung S21,Android,Referral,1,1.25,0.0,1.6521661383320805,4.0,True,False,Medium,True
17951,4.9484948076520086,9,5,37,0,Checkout,False,35.8289992485619,19,Female,Samsung S23,Android,Paid Ads,0,0.5555555555555556,7.477021081801636,1.0104082542975183,13.1,False,True,Low,True
17951,7.887009160831482,2,1,9,0,Profile,False,27.39805863168503,19,Female,Samsung S23,Android,Paid Ads,0,0.5,1.1411169705109334,0.12679077450121481,3.0999999999999996,True,True,Low,False
17951,10.638972100302588,2,11,45,0,Home,False,12.765610203501025,19,Female,Samsung S23,Android,Paid Ads,0,5.5,4.229731930467242,1.0339344718919925,17.9,True,False,High,False
17951,5.667950601750215,1,15,15,0,Profile,False,4.401248914906457,19,Female,Samsung S23,Android,Paid Ads,0,15.0,2.646459197327536,2.646459197327536,10.5,True,False,High,False
17951,0.3533473323946161,3,2,4,0,Home,False,9.4955395283314,19,Female,Samsung S23,Android,Paid Ads,0,0.6666666666666666,11.32030620662172,5.66015310331086,2.0,False,False,Low,False
17951,3.018964780407125,2,8,12,0,Home,False,46.250897557293946,19,Female,Samsung S23,Android,Paid Ads,0,4.0,3.974872472139847,2.649914981426565,6.8,False,True,Medium,False
17952,5.200376579065142,1,10,8,0,Checkout,False,24.98745899018895,32,Male,iPhone 12,iOS,Organic,1,10.0,1.5383501326048468,1.9229376657560584,6.4,True,True,Medium,False
17952,2.079689376553965,8,17,44,1,Home,False,11.337149493316026,32,Male,iPhone 12,iOS,Organic,1,2.125,21.157005702893855,8.174297657936261,20.3,False,False,Very High,True
17952,6.778498258511011,8,18,18,0,Shop,False,29.583985220642894,32,Male,iPhone 12,iOS,Organic,1,2.25,2.655455428848033,2.655455428848033,12.6,True,True,Very High,True
17952,8.31201013954697,6,8,5,1,Checkout,False,38.738455600870246,32,Male,iPhone 12,iOS,Organic,1,1.3333333333333333,0.6015392084534338,0.962462733525494,5.0,True,True,Medium,True
17952,3.0588437688375896,9,4,27,0,Home,False,32.38155646683559,32,Male,iPhone 12,iOS,Organic,1,0.4444444444444444,8.826864671895432,1.3076836550956197,9.7,False,True,Low,True
17953,2.959616668676513,5,19,43,1,Profile,False,17.546098411825056,40,Female,Samsung S21,Android,Paid Ads,0,3.8,14.528908576268028,6.419750301141687,20.8,False,False,Very High,False
17953,4.448689239727504,4,2,14,1,Search,False,26.47954644541798,40,Female,Samsung S21,Android,Paid Ads,0,0.5,3.1469943719551745,0.4495706245650249,5.3,False,True,Low,False
17953,4.940455686367213,6,6,42,0,Home,False,8.250413065886356,40,Female,Samsung S21,Android,Paid Ads,0,1.0,8.501240101372753,1.214462871624679,15.0,False,False,Medium,True
17954,4.445787224868213,7,14,35,0,Checkout,False,15.902360924091628,39,Male,Samsung S23,Android,Paid Ads,0,2.0,7.872621479548543,3.149048591819417,16.1,False,False,High,True
17955,6.213746546597854,9,2,45,1,Profile,False,14.595475405546594,26,Male,Samsung S23,Android,Organic,1,0.2222222222222222,7.242007645876443,0.32186700648339744,14.600000000000001,True,False,Low,True
17955,3.835677910517838,6,14,6,0,Checkout,False,20.4460663169814,26,Male,Samsung S23,Android,Organic,1,2.3333333333333335,1.564260644395443,3.649941503589367,7.4,False,True,High,True
17956,9.871127282819549,6,6,0,0,Settings,False,10.982271558167604,57,Female,Samsung S23,Android,Organic,0,1.0,0.0,0.607833313064745,2.4000000000000004,True,False,Medium,True
17956,2.230545792522151,4,15,48,0,Home,False,15.630363788719745,57,Female,Samsung S23,Android,Organic,0,3.75,21.51939680454838,6.724811501421368,20.4,False,False,High,False
17956,4.10446173521162,7,17,33,0,Home,False,22.973441227615325,57,Female,Samsung S23,Android,Organic,0,2.4285714285714284,8.04003110003377,4.1418342030477,16.700000000000003,False,True,Very High,True
17957,9.63719613140399,9,13,44,0,Home,True,2.3131602013351653,47,Female,Huawei P50,Android,Organic,1,1.4444444444444444,4.565643305382214,1.3489400674992906,18.4,True,False,High,True
17957,0.5181881425356316,3,9,0,0,Search,False,20.080219792254024,47,Female,Huawei P50,Android,Organic,1,3.0,0.0,17.36820907549258,3.6,False,False,Medium,False
17957,7.720289485501842,1,5,27,0,Search,False,1.50756652443604,47,Female,Huawei P50,Android,Organic,1,5.0,3.4972781850608183,0.647644108344596,10.1,True,False,Low,False
17958,1.9818834402723853,6,17,45,0,Home,False,19.201592987284418,33,Male,Samsung S23,Android,Paid Ads,0,2.8333333333333335,22.70567435278399,8.577699199940618,20.3,False,False,Very High,True
17958,2.298383321773929,2,9,48,1,Home,False,21.04112099936875,33,Male,Samsung S23,Android,Paid Ads,0,4.5,20.884244827774346,3.91579590520769,18.3,False,True,Medium,False
17958,2.4689217757148736,7,19,15,1,Home,False,27.269028333584004,33,Male,Samsung S23,Android,Paid Ads,0,2.7142857142857144,6.075526631724395,7.695667066850901,12.400000000000002,False,True,Very High,True
17959,5.813872331410117,8,4,34,0,Home,False,29.05888125334617,47,Female,Huawei P50,Android,Organic,0,0.5,5.848081633356665,0.6880096039243135,11.799999999999999,True,True,Low,True
17959,3.242197341913357,5,14,30,0,Settings,False,4.564652261429281,47,Female,Huawei P50,Android,Organic,0,2.8,9.252983960037342,4.31805918135076,14.600000000000001,False,False,High,False
17959,1.2857570120240291,9,16,18,1,Search,False,24.463200584850085,47,Female,Huawei P50,Android,Organic,0,1.7777777777777777,13.999534773420784,12.444030909707363,12.100000000000001,False,True,Very High,True
17959,1.0562930101805588,1,18,37,0,Profile,False,23.2140238047873,47,Female,Huawei P50,Android,Organic,0,18.0,35.0281594627568,17.040726225124928,18.3,False,True,Very High,False
17959,0.5014963992493593,1,11,43,0,Profile,False,23.633714141262708,47,Female,Huawei P50,Android,Organic,0,11.0,85.74338731915618,21.934354895598094,17.3,False,True,High,False
17959,8.556121449182614,9,15,26,0,Settings,False,35.69555835374827,47,Female,Huawei P50,Android,Organic,0,1.6666666666666667,3.038760045006589,1.753130795196109,13.8,True,True,High,True
17960,6.406704677295801,5,16,25,0,Shop,False,26.52575535650375,26,Male,iPhone 14,iOS,Organic,1,3.2,3.902162072273358,2.497383726254949,13.9,True,True,Very High,False
17960,5.836645882437355,7,4,17,1,Checkout,False,25.50801624552816,26,Male,iPhone 14,iOS,Organic,1,0.5714285714285714,2.9126317310346885,0.6853251131846325,6.999999999999999,True,True,Low,True
17960,0.327558387401881,5,18,25,0,Settings,False,30.714240625410177,26,Male,iPhone 14,iOS,Organic,1,3.6,76.32227096455793,54.952035094481715,14.7,False,True,Very High,False
17960,5.771184032968158,8,11,32,0,Home,False,9.558106434822468,26,Male,iPhone 14,iOS,Organic,1,1.375,5.544789391084829,1.90602135318541,14.0,True,False,High,True
17960,7.735661853052481,7,16,20,0,Home,False,33.11799310760879,26,Male,iPhone 14,iOS,Organic,1,2.2857142857142856,2.5854284196908153,2.068342735752652,12.4,True,True,Very High,True
17961,6.635195181437663,7,3,25,1,Shop,False,12.254277068271808,18,Male,Samsung S21,Android,Referral,1,0.42857142857142855,3.767786676409901,0.4521344011691881,9.0,True,False,Low,True
17961,6.329650270494101,3,5,27,0,Home,False,16.31169715010578,18,Male,Samsung S21,Android,Referral,1,1.6666666666666667,4.265638518112367,0.7899330589096976,10.1,True,False,Low,False
17961,7.494051157813525,4,18,46,0,Shop,False,12.429825520752184,18,Male,Samsung S21,Android,Referral,1,4.5,6.138202026021534,2.401905140617122,21.0,True,False,Very High,False
17961,0.8294344843082282,5,18,9,0,Settings,False,10.22923686811991,18,Male,Samsung S21,Android,Referral,1,3.6,10.850766600940464,21.701533201880927,9.9,False,False,Very High,False
17961,9.272134172373582,7,11,5,0,Home,False,38.103998223622696,18,Male,Samsung S21,Android,Referral,1,1.5714285714285714,0.5392501776880614,1.1863503909137352,5.9,True,True,High,True
17961,4.220268536093803,8,6,47,0,Shop,False,22.415544113446128,18,Male,Samsung S21,Android,Referral,1,0.75,11.136732081864693,1.4217104785359183,16.5,False,True,Medium,True
17962,4.512227287224393,4,18,38,0,Search,False,24.249581864575077,55,Male,Xiaomi Note 11,Android,Paid Ads,0,4.5,8.421561588351404,3.9891607523769803,18.6,False,True,Very High,False
17962,3.731228035472796,2,10,22,0,Home,False,18.94707651772414,55,Male,Xiaomi Note 11,Android,Paid Ads,0,5.0,5.896182112389255,2.680082778358752,10.6,False,False,Medium,False
17963,7.288071517624656,5,3,26,0,Checkout,False,24.76842583639298,25,Female,Samsung S21,Android,Referral,0,0.6,3.5674732248612697,0.4116315259455311,9.0,True,True,Low,False
17963,3.183790407614192,2,6,48,0,Home,False,5.792334941277309,25,Female,Samsung S21,Android,Referral,0,3.0,15.076369312881159,1.8845461641101449,16.799999999999997,False,False,Medium,False
17963,10.944582153466886,2,5,16,0,Profile,False,37.545561486289685,25,Female,Samsung S21,Android,Referral,0,2.5,1.4619105394472938,0.45684704357727934,6.8,True,True,Low,False
17963,7.0573394759095365,5,16,12,0,Profile,False,24.907405603467225,25,Female,Samsung S21,Android,Referral,0,3.2,1.7003574847096983,2.2671433129462644,10.0,True,True,Very High,False
17964,3.947164995476648,9,13,44,0,Shop,True,21.117968793518948,35,Male,Samsung S21,Android,Organic,1,1.4444444444444444,11.14724113393357,3.293503062298554,18.4,False,True,High,True
17964,2.4004897797418963,7,1,10,1,Checkout,False,14.337652790711726,35,Male,Samsung S21,Android,Organic,1,0.14285714285714285,4.165816528106698,0.4165816528106699,3.6999999999999997,False,False,Low,True
17965,3.2005467125343263,3,14,17,0,Profile,False,6.422712586411979,44,Female,Huawei P50,Android,Paid Ads,1,4.666666666666667,5.311592526808862,4.37425266913671,10.7,False,False,High,False
17965,4.52313748235419,8,13,34,1,Search,False,22.68089266297096,44,Female,Huawei P50,Android,Paid Ads,1,1.625,7.516906159196332,2.8741111785162445,15.7,False,True,High,True
17966,2.5016301763835727,3,16,47,0,Search,False,25.82516040872728,35,Female,Samsung S23,Android,Paid Ads,0,5.333333333333333,18.78774906207141,6.395829467939203,20.5,False,True,Very High,False
17966,3.7773525082785095,4,1,41,0,Profile,True,25.481011403849944,35,Female,Samsung S23,Android,Paid Ads,0,0.25,10.854163044127787,0.26473568400311676,12.7,False,True,Low,False
17966,0.7380308381493172,6,1,0,0,Search,False,23.283559585850742,35,Female,Samsung S23,Android,Paid Ads,0,0.16666666666666666,0.0,1.3549569317558539,0.4,False,True,Low,True
17966,3.350013429826515,2,16,41,1,Home,False,14.28165171822375,35,Female,Samsung S23,Android,Paid Ads,0,8.0,12.238756906154624,4.776100256060341,19.0,False,False,Very High,False
17966,7.8550299256055025,1,9,26,0,Shop,False,32.48669467997156,35,Female,Samsung S23,Android,Paid Ads,0,9.0,3.3099810244193053,1.1457626622989903,11.4,True,True,Medium,False
17966,5.435774742657059,4,12,20,0,Home,False,2.4858731505082154,35,Female,Samsung S23,Android,Paid Ads,0,3.0,3.679328328867397,2.207596997320438,10.8,True,False,High,False
17967,2.5318877073503887,6,1,4,0,Shop,False,14.434641127085063,49,Male,Samsung S21,Android,Organic,0,0.16666666666666666,1.579848896294846,0.3949622240737115,1.6,False,False,Low,True
17967,10.398064988347295,6,8,16,0,Home,False,22.17213147535078,49,Male,Samsung S21,Android,Organic,0,1.3333333333333333,1.5387478360570523,0.7693739180285262,8.0,True,True,Medium,True
17967,6.54698967614517,9,3,41,0,Checkout,False,0.4210298025796035,49,Male,Samsung S21,Android,Organic,0,0.3333333333333333,6.262420139348771,0.45822586385478814,13.5,True,False,Low,True
17968,6.176895925485577,6,3,42,0,Home,False,15.798770145819857,49,Male,Google Pixel 7,Android,Organic,0,0.5,6.799531756186794,0.48568083972762816,13.8,True,False,Low,True
17968,3.3200891419866827,9,9,3,0,Profile,False,24.824095395947765,49,Male,Google Pixel 7,Android,Organic,0,1.0,0.9035901964381754,2.710770589314526,4.5,False,True,Medium,True
17968,6.211594977421946,2,19,24,0,Home,False,6.23930213539013,49,Male,Google Pixel 7,Android,Organic,0,9.5,3.8637419354023845,3.058795698860221,14.8,True,False,Very High,False
17968,4.797298272887092,9,12,24,0,Home,False,29.786670700355373,49,Male,Google Pixel 7,Android,Organic,0,1.3333333333333333,5.002815884023907,2.5014079420119537,12.0,False,True,High,True
17968,3.102706988650662,1,10,27,1,Shop,False,28.673724952753144,49,Male,Google Pixel 7,Android,Organic,0,10.0,8.702078571635294,3.2229920635686278,12.4,False,True,Medium,False
17968,6.557931621547647,2,11,16,0,Home,False,17.048517941450378,49,Male,Google Pixel 7,Android,Organic,0,5.5,2.439793661072675,1.6773581419874644,9.2,True,False,High,False
17969,7.679525405613264,7,2,21,0,Search,False,26.30949272867404,53,Male,iPhone 12,iOS,Referral,0,0.2857142857142857,2.7345439842741173,0.26043276040705876,7.1,True,True,Low,True
17969,6.503812963026975,3,19,13,0,Home,False,21.18076548813975,53,Male,iPhone 12,iOS,Referral,0,6.333333333333333,1.9988274684254754,2.9213632230833873,11.5,True,True,Very High,False
17969,6.78628851739002,6,9,7,0,Home,False,14.806339093250518,53,Male,iPhone 12,iOS,Referral,0,1.5,1.0314916588150267,1.3262035613336058,5.7,True,False,Medium,True
17969,8.570530462785461,4,10,36,0,Profile,False,22.651965384834064,53,Male,iPhone 12,iOS,Referral,0,2.5,4.20044011935054,1.1667889220418166,14.799999999999999,True,True,Medium,False
17969,2.6666004259248965,8,14,5,0,Checkout,False,25.94603610348355,53,Male,iPhone 12,iOS,Referral,0,1.75,1.8750465766785347,5.250130414699897,7.1000000000000005,False,True,High,True
17970,6.618290405220045,2,16,0,0,Profile,False,1.691957099548162,53,Female,Xiaomi Note 11,Android,Organic,0,8.0,0.0,2.4175427520346218,6.4,True,False,Very High,False
17971,3.862073527223684,6,8,29,0,Settings,False,17.170343033770408,38,Female,iPhone 12,iOS,Referral,1,1.3333333333333333,7.508919702222017,2.0714261247509014,11.899999999999999,False,False,Medium,True
